AÑO,CATEGORIAS,ANALISIS,CANALES DE VENTA,CANTIDAD 
2019,Patatas,Valor (miles de euros),Autoconsumo,70995.227743
2019,Hortalizas frescas,Valor (miles de euros),Autoconsumo,514768.573933
2019,Frutas frescas,Valor (miles de euros),Autoconsumo,337902.07497699995
2019,Frutos secos,Valor (miles de euros),Autoconsumo,43104.468676000004
2019,Frutas y hortalizas transformadas,Valor (miles de euros),Autoconsumo,632.6111940000001
2019,Platos preparados,Valor (miles de euros),Autoconsumo,214.06920000000002
2019,Cafes e infusiones,Valor (miles de euros),Autoconsumo,13.40366
2019,Caldos,Valor (miles de euros),Autoconsumo,0.0
2019,Salsas,Valor (miles de euros),Autoconsumo,8.911907
2019,Aguas envasadas,Valor (miles de euros),Autoconsumo,0.0
2019,Gaseosas y bebidas refrescantes,Valor (miles de euros),Autoconsumo,11.851510000000001
2019,Masas,Valor (miles de euros),Autoconsumo,0.0
2019,ALGAS,Valor (miles de euros),Autoconsumo,0.0
2019,Harinas y semolas,Valor (miles de euros),Autoconsumo,1571.3231509999996
2019,Encurtidos,Valor (miles de euros),Autoconsumo,0.0
2019,Especias,Valor (miles de euros),Autoconsumo,157.93492399999997
2019,Sal,Valor (miles de euros),Autoconsumo,0.0
2019,Otros productos en peso,Valor (miles de euros),Autoconsumo,102.80202
2019,Otros productos en volumen,Valor (miles de euros),Autoconsumo,2.5966199999999997
2019,Huevos,Volumen (miles de kg o litros),Autoconsumo,32630.021398
2019,Miel,Volumen (miles de kg o litros),Autoconsumo,1971.1491600000002
2019,Carne,Volumen (miles de kg o litros),Autoconsumo,37596.974607
2019,Pescados y mariscos,Volumen (miles de kg o litros),Autoconsumo,1286.2339240000001
2019,Leche líquida,Volumen (miles de kg o litros),Autoconsumo,7263.539510000001
2019,Otras leches,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Derivados lacteos,Volumen (miles de kg o litros),Autoconsumo,56.78184
2019,Pan,Volumen (miles de kg o litros),Autoconsumo,340.481968
2019,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Autoconsumo,665.2140299999999
2019,Productos navideños,Volumen (miles de kg o litros),Autoconsumo,5.879457
2019,Chocolates,Volumen (miles de kg o litros),Autoconsumo,15.305156
2019,Arroz,Volumen (miles de kg o litros),Autoconsumo,3.39854
2019,Pastas,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Azucar,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Edulcorante,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Legumbres,Volumen (miles de kg o litros),Autoconsumo,1952.5857520000002
2019,Aceites,Volumen (miles de kg o litros),Autoconsumo,1077.801621
2019,Margarinas,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Aceitunas,Volumen (miles de kg o litros),Autoconsumo,4007.694441
2019,Bebidas derivadas del vino,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Vinos,Volumen (miles de kg o litros),Autoconsumo,342.86489200000005
2019,Cervezas,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Sidras,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Bebidas espirituosas,Volumen (miles de kg o litros),Autoconsumo,35.829921
2019,Vinagres,Volumen (miles de kg o litros),Autoconsumo,105.07682
2019,Patatas,Volumen (miles de kg o litros),Autoconsumo,73434.58403
2019,Hortalizas frescas,Volumen (miles de kg o litros),Autoconsumo,280518.764481
2019,Frutas frescas,Volumen (miles de kg o litros),Autoconsumo,207825.976798
2019,Frutos secos,Volumen (miles de kg o litros),Autoconsumo,5950.352684
2019,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Autoconsumo,257.31675
2019,Platos preparados,Volumen (miles de kg o litros),Autoconsumo,38.270021
2019,Cafes e infusiones,Volumen (miles de kg o litros),Autoconsumo,1.410715
2019,Caldos,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Salsas,Volumen (miles de kg o litros),Autoconsumo,1.354403
2019,Aguas envasadas,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Autoconsumo,6.411458
2019,Masas,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,ALGAS,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Harinas y semolas,Volumen (miles de kg o litros),Autoconsumo,1565.960182
2019,Encurtidos,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Especias,Volumen (miles de kg o litros),Autoconsumo,14.7898654
2019,Sal,Volumen (miles de kg o litros),Autoconsumo,0.0
2019,Otros productos en peso,Volumen (miles de kg o litros),Autoconsumo,6.0644480000000005
2019,Otros productos en volumen,Volumen (miles de kg o litros),Autoconsumo,1.923085
2020,Huevos,Valor (miles de euros),Autoconsumo,116155.629694
2020,Miel,Valor (miles de euros),Autoconsumo,2991.7077499999996
2020,Carne,Valor (miles de euros),Autoconsumo,229180.79588900003
2020,Pescados y mariscos,Valor (miles de euros),Autoconsumo,7008.629061999999
2020,Leche líquida,Valor (miles de euros),Autoconsumo,3106.123957
2020,Otras leches,Valor (miles de euros),Autoconsumo,0.0
2020,Derivados lacteos,Valor (miles de euros),Autoconsumo,888.0784800000001
2020,Pan,Valor (miles de euros),Autoconsumo,700.443619
2020,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Autoconsumo,7859.044866
2020,Productos navideños,Valor (miles de euros),Autoconsumo,247.444112
2020,Chocolates,Valor (miles de euros),Autoconsumo,202.70972
2020,Arroz,Valor (miles de euros),Autoconsumo,0.0
2020,Pastas,Valor (miles de euros),Autoconsumo,9.538888
2020,Azucar,Valor (miles de euros),Autoconsumo,2.8262899999999997
2020,Edulcorante,Valor (miles de euros),Autoconsumo,0.0
2020,Legumbres,Valor (miles de euros),Autoconsumo,6139.429657999999
2020,Aceites,Valor (miles de euros),Autoconsumo,10301.166679999998
2020,Margarinas,Valor (miles de euros),Autoconsumo,0.0
2020,Aceitunas,Valor (miles de euros),Autoconsumo,20252.663932000003
2020,Vinos,Valor (miles de euros),Autoconsumo,290.84859
2020,Bebidas derivadas del vino,Valor (miles de euros),Autoconsumo,0.0
2020,Cervezas,Valor (miles de euros),Autoconsumo,31.31291
2020,Sidras,Valor (miles de euros),Autoconsumo,10.52764
2020,Bebidas espirituosas,Valor (miles de euros),Autoconsumo,265.923074
2020,Vinagres,Valor (miles de euros),Autoconsumo,5.732403000000001
2020,Patatas,Valor (miles de euros),Autoconsumo,72550.574
2020,Hortalizas frescas,Valor (miles de euros),Autoconsumo,533019.377655
2020,Frutas frescas,Valor (miles de euros),Autoconsumo,362922.96216
2020,Frutos secos,Valor (miles de euros),Autoconsumo,40752.108129
2020,Frutas y hortalizas transformadas,Valor (miles de euros),Autoconsumo,2267.3746819999997
2020,Platos preparados,Valor (miles de euros),Autoconsumo,19.407674999999998
2020,Cafes e infusiones,Valor (miles de euros),Autoconsumo,24.957764
2020,Caldos,Valor (miles de euros),Autoconsumo,27.60723
2020,Salsas,Valor (miles de euros),Autoconsumo,1.8500830000000001
2020,Aguas envasadas,Valor (miles de euros),Autoconsumo,162.26797
2020,Gaseosas y bebidas refrescantes,Valor (miles de euros),Autoconsumo,174.760017
2020,Masas,Valor (miles de euros),Autoconsumo,4.369205
2020,ALGAS,Valor (miles de euros),Autoconsumo,0.0
2020,Harinas y semolas,Valor (miles de euros),Autoconsumo,1764.347225
2020,Encurtidos,Valor (miles de euros),Autoconsumo,87.97681
2020,Especias,Valor (miles de euros),Autoconsumo,414.701274
2020,Sal,Valor (miles de euros),Autoconsumo,1.351735
2020,Otros productos en peso,Valor (miles de euros),Autoconsumo,58.674521
2020,Otros productos en volumen,Valor (miles de euros),Autoconsumo,0.0
2020,Huevos,Volumen (miles de kg o litros),Autoconsumo,33702.01128
2020,Miel,Volumen (miles de kg o litros),Autoconsumo,568.572117
2020,Carne,Volumen (miles de kg o litros),Autoconsumo,33058.854971
2020,Pescados y mariscos,Volumen (miles de kg o litros),Autoconsumo,713.2721979999999
2020,Leche líquida,Volumen (miles de kg o litros),Autoconsumo,5495.66074
2020,Otras leches,Volumen (miles de kg o litros),Autoconsumo,0.0
2020,Derivados lacteos,Volumen (miles de kg o litros),Autoconsumo,104.375341
2020,Pan,Volumen (miles de kg o litros),Autoconsumo,318.623923
2020,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Autoconsumo,1004.170855
2020,Productos navideños,Volumen (miles de kg o litros),Autoconsumo,24.34608
2020,Chocolates,Volumen (miles de kg o litros),Autoconsumo,17.549236
2020,Arroz,Volumen (miles de kg o litros),Autoconsumo,0.0
2020,Pastas,Volumen (miles de kg o litros),Autoconsumo,4.942306
2020,Azucar,Volumen (miles de kg o litros),Autoconsumo,3.6230569999999997
2020,Edulcorante,Volumen (miles de kg o litros),Autoconsumo,0.0
2020,Legumbres,Volumen (miles de kg o litros),Autoconsumo,1590.144486
2020,Aceites,Volumen (miles de kg o litros),Autoconsumo,3161.847007
2020,Margarinas,Volumen (miles de kg o litros),Autoconsumo,0.0
2020,Aceitunas,Volumen (miles de kg o litros),Autoconsumo,3719.245822
2020,Vinos,Volumen (miles de kg o litros),Autoconsumo,134.54325
2020,Bebidas derivadas del vino,Volumen (miles de kg o litros),Autoconsumo,0.0
2020,Cervezas,Volumen (miles de kg o litros),Autoconsumo,19.328830000000004
2020,Sidras,Volumen (miles de kg o litros),Autoconsumo,4.177810999999999
2020,Bebidas espirituosas,Volumen (miles de kg o litros),Autoconsumo,20.262878999999998
2020,Vinagres,Volumen (miles de kg o litros),Autoconsumo,6.09825
2020,Patatas,Volumen (miles de kg o litros),Autoconsumo,74411.962
2020,Hortalizas frescas,Volumen (miles de kg o litros),Autoconsumo,271197.529891
2020,Frutas frescas,Volumen (miles de kg o litros),Autoconsumo,219135.48172399998
2020,Frutos secos,Volumen (miles de kg o litros),Autoconsumo,6626.562504
2020,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Autoconsumo,848.4657799999999
2020,Platos preparados,Volumen (miles de kg o litros),Autoconsumo,4.544894
2020,Cafes e infusiones,Volumen (miles de kg o litros),Autoconsumo,2.927152
2020,Caldos,Volumen (miles de kg o litros),Autoconsumo,0.6625639999999999
2020,Salsas,Volumen (miles de kg o litros),Autoconsumo,0.426695
2020,Aguas envasadas,Volumen (miles de kg o litros),Autoconsumo,483.74289999999996
2020,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Autoconsumo,208.158099
2020,Masas,Volumen (miles de kg o litros),Autoconsumo,0.52055
2020,ALGAS,Volumen (miles de kg o litros),Autoconsumo,0.0
2020,Harinas y semolas,Volumen (miles de kg o litros),Autoconsumo,1450.6533479999998
2020,Encurtidos,Volumen (miles de kg o litros),Autoconsumo,22.385740000000002
2020,Especias,Volumen (miles de kg o litros),Autoconsumo,58.1403143
2020,Sal,Volumen (miles de kg o litros),Autoconsumo,0.690121
2020,Otros productos en peso,Volumen (miles de kg o litros),Autoconsumo,3.866836
2020,Otros productos en volumen,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Huevos,Valor (miles de euros),Autoconsumo,104752.16513000001
2021,Miel,Valor (miles de euros),Autoconsumo,2281.11861
2021,Carne,Valor (miles de euros),Autoconsumo,170837.829646
2021,Pescados y mariscos,Valor (miles de euros),Autoconsumo,7055.240879999999
2021,Leche líquida,Valor (miles de euros),Autoconsumo,5482.05409
2021,Otras leches,Valor (miles de euros),Autoconsumo,0.0
2021,Derivados lacteos,Valor (miles de euros),Autoconsumo,652.122254
2021,Pan,Valor (miles de euros),Autoconsumo,1774.8019809999998
2021,"Bolleria, pastelería, galletas y cereales",Valor (miles de euros),Autoconsumo,8655.021437
2021,Productos navideños,Valor (miles de euros),Autoconsumo,552.061296
2021,Chocolates,Valor (miles de euros),Autoconsumo,27.84862
2021,Arroz,Valor (miles de euros),Autoconsumo,14.088382000000001
2021,Pastas,Valor (miles de euros),Autoconsumo,17.73096
2021,Azucar,Valor (miles de euros),Autoconsumo,0.0
2021,Edulcorante,Valor (miles de euros),Autoconsumo,0.0
2021,Legumbres,Valor (miles de euros),Autoconsumo,4386.2027100000005
2021,Aceites,Valor (miles de euros),Autoconsumo,2607.83892
2021,Margarinas,Valor (miles de euros),Autoconsumo,0.0
2021,Aceitunas,Valor (miles de euros),Autoconsumo,27600.82903
2021,Vinos,Valor (miles de euros),Autoconsumo,2024.5161599999997
2021,Bebidas derivadas del vino,Valor (miles de euros),Autoconsumo,0.0
2021,Cervezas,Valor (miles de euros),Autoconsumo,16.6754
2021,Sidras,Valor (miles de euros),Autoconsumo,45.16861
2021,Bebidas espirituosas,Valor (miles de euros),Autoconsumo,132.97116
2021,Vinagres,Valor (miles de euros),Autoconsumo,2.063522
2021,Patatas,Valor (miles de euros),Autoconsumo,59766.17994900001
2021,Hortalizas frescas,Valor (miles de euros),Autoconsumo,464168.967913
2021,Frutas frescas,Valor (miles de euros),Autoconsumo,358831.72632799996
2021,Frutos secos,Valor (miles de euros),Autoconsumo,30351.918542
2021,Frutas y hortalizas transformadas,Valor (miles de euros),Autoconsumo,2616.485028
2021,Platos preparados,Valor (miles de euros),Autoconsumo,122.638274
2021,Cafes e infusiones,Valor (miles de euros),Autoconsumo,59.752234
2021,Caldos,Valor (miles de euros),Autoconsumo,3.6553240000000002
2021,Salsas,Valor (miles de euros),Autoconsumo,42.395109
2021,Aguas envasadas,Valor (miles de euros),Autoconsumo,58.170698
2021,Gaseosas y bebidas refrescantes,Valor (miles de euros),Autoconsumo,44.74914
2021,Masas,Valor (miles de euros),Autoconsumo,13.904020000000001
2021,ALGAS,Valor (miles de euros),Autoconsumo,0.0
2021,Harinas y semolas,Valor (miles de euros),Autoconsumo,1852.091887
2021,Encurtidos,Valor (miles de euros),Autoconsumo,172.97154
2021,Especias,Valor (miles de euros),Autoconsumo,177.790214
2021,Sal,Valor (miles de euros),Autoconsumo,17.568360000000002
2021,Otros productos en peso,Valor (miles de euros),Autoconsumo,2.632915
2021,Otros productos en volumen,Valor (miles de euros),Autoconsumo,0.0
2021,Huevos,Volumen (miles de kg o litros),Autoconsumo,30092.844417
2021,Miel,Volumen (miles de kg o litros),Autoconsumo,286.05530000000005
2021,Carne,Volumen (miles de kg o litros),Autoconsumo,25137.247112
2021,Pescados y mariscos,Volumen (miles de kg o litros),Autoconsumo,579.1616710000001
2021,Leche líquida,Volumen (miles de kg o litros),Autoconsumo,6707.56763
2021,Otras leches,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Derivados lacteos,Volumen (miles de kg o litros),Autoconsumo,65.205614
2021,Pan,Volumen (miles de kg o litros),Autoconsumo,740.8155499999999
2021,"Bolleria, pastelería, galletas y cereales",Volumen (miles de kg o litros),Autoconsumo,1053.533352
2021,Productos navideños,Volumen (miles de kg o litros),Autoconsumo,54.553923
2021,Chocolates,Volumen (miles de kg o litros),Autoconsumo,4.856826
2021,Arroz,Volumen (miles de kg o litros),Autoconsumo,2.153963
2021,Pastas,Volumen (miles de kg o litros),Autoconsumo,3.703957
2021,Azucar,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Edulcorante,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Legumbres,Volumen (miles de kg o litros),Autoconsumo,1073.404068
2021,Aceites,Volumen (miles de kg o litros),Autoconsumo,955.3626019999999
2021,Margarinas,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Aceitunas,Volumen (miles de kg o litros),Autoconsumo,5561.5874300000005
2021,Vinos,Volumen (miles de kg o litros),Autoconsumo,459.52576
2021,Bebidas derivadas del vino,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Cervezas,Volumen (miles de kg o litros),Autoconsumo,16.50899
2021,Sidras,Volumen (miles de kg o litros),Autoconsumo,20.00301
2021,Bebidas espirituosas,Volumen (miles de kg o litros),Autoconsumo,12.771624
2021,Vinagres,Volumen (miles de kg o litros),Autoconsumo,2.084466
2021,Patatas,Volumen (miles de kg o litros),Autoconsumo,58408.659126000006
2021,Hortalizas frescas,Volumen (miles de kg o litros),Autoconsumo,246891.199972
2021,Frutas frescas,Volumen (miles de kg o litros),Autoconsumo,197873.53931199998
2021,Frutos secos,Volumen (miles de kg o litros),Autoconsumo,4024.667829
2021,Frutas y hortalizas transformadas,Volumen (miles de kg o litros),Autoconsumo,608.512159
2021,Platos preparados,Volumen (miles de kg o litros),Autoconsumo,17.955963
2021,Cafes e infusiones,Volumen (miles de kg o litros),Autoconsumo,7.108454
2021,Caldos,Volumen (miles de kg o litros),Autoconsumo,0.12862200000000001
2021,Salsas,Volumen (miles de kg o litros),Autoconsumo,9.704762
2021,Aguas envasadas,Volumen (miles de kg o litros),Autoconsumo,486.43739999999997
2021,Gaseosas y bebidas refrescantes,Volumen (miles de kg o litros),Autoconsumo,191.21888
2021,Masas,Volumen (miles de kg o litros),Autoconsumo,1.542527
2021,ALGAS,Volumen (miles de kg o litros),Autoconsumo,0.0
2021,Harinas y semolas,Volumen (miles de kg o litros),Autoconsumo,1604.908785
2021,Encurtidos,Volumen (miles de kg o litros),Autoconsumo,32.965948
2021,Especias,Volumen (miles de kg o litros),Autoconsumo,16.1742241
2021,Sal,Volumen (miles de kg o litros),Autoconsumo,51.07506
2021,Otros productos en peso,Volumen (miles de kg o litros),Autoconsumo,0.522298
2021,Otros productos en volumen,Volumen (miles de kg o litros),Autoconsumo,0.0
2022,Huevos,Valor (miles de euros),Autoconsumo,85893.30636
2022,Miel,Valor (miles de euros),Autoconsumo,3505.4198100000003
2022,Carne,Valor (miles de euros),Autoconsumo,150809.26391100002
2022,Pescados y mariscos,Valor (miles de euros),Autoconsumo,6268.707394
2022,Leche líquida,Valor (miles de euros),Autoconsumo,3810.67134
