AÑO,CATEGORIAS,ANALISIS,COMUNIDAD AUTONOMA,CANTIDAD
2012,Derivados lacteos,Consumo x cápita (miles de kg o litros),ANDALUCIA,36.19747243838466
2012,Pan,Consumo x cápita (miles de kg o litros),ANDALUCIA,37.40694089459301
2012,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),ANDALUCIA,10.88824999165078
2012,Productos navideños,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.8497261315553777
2012,Chocolates,Consumo x cápita (miles de kg o litros),ANDALUCIA,3.1319912876152434
2012,Arroz,Consumo x cápita (miles de kg o litros),ANDALUCIA,3.6455365760437064
2012,Pastas,Consumo x cápita (miles de kg o litros),ANDALUCIA,3.1765423779541804
2012,Azucar,Consumo x cápita (miles de kg o litros),ANDALUCIA,3.9332794958643627
2012,Edulcorante,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.07778286065265151
2012,Legumbres,Consumo x cápita (miles de kg o litros),ANDALUCIA,2.8860569959819395
2012,Aceites,Consumo x cápita (miles de kg o litros),ANDALUCIA,12.693606310470047
2012,Margarinas,Consumo x cápita (miles de kg o litros),ANDALUCIA,1.1357844806721236
2012,Aceitunas,Consumo x cápita (miles de kg o litros),ANDALUCIA,1.869676829627163
2012,Vinos,Consumo x cápita (miles de kg o litros),ANDALUCIA,7.512606046140442
2012,Cervezas,Consumo x cápita (miles de kg o litros),ANDALUCIA,22.6460535831209
2012,Vinagres,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.8014694595273881
2012,Patatas,Consumo x cápita (miles de kg o litros),ANDALUCIA,30.690516035390473
2012,Hortalizas frescas,Consumo x cápita (miles de kg o litros),ANDALUCIA,58.43303807753278
2012,Frutas frescas,Consumo x cápita (miles de kg o litros),ANDALUCIA,90.80013199085694
2012,Frutos secos,Consumo x cápita (miles de kg o litros),ANDALUCIA,2.3938223562121608
2012,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),ANDALUCIA,12.790376723332457
2012,Platos preparados,Consumo x cápita (miles de kg o litros),ANDALUCIA,11.27077074492177
2012,Cafes e infusiones,Consumo x cápita (miles de kg o litros),ANDALUCIA,1.656821488602366
2012,Caldos,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.20232381250316103
2012,Salsas,Consumo x cápita (miles de kg o litros),ANDALUCIA,2.627890020038803
2012,Aguas envasadas,Consumo x cápita (miles de kg o litros),ANDALUCIA,50.140367992433845
2012,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),ANDALUCIA,55.793793198002426
2012,Masas,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.5360524324534971
2012,Harinas y semolas,Consumo x cápita (miles de kg o litros),ANDALUCIA,2.061826877569716
2012,Encurtidos,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.4466896290225567
2012,Especias,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.11130972700176979
2012,Sal,Consumo x cápita (miles de kg o litros),ANDALUCIA,1.3878185293760579
2012,Otros productos en peso,Consumo x cápita (miles de kg o litros),ANDALUCIA,0.8840063161257455
2012,Otros productos en volumen,Consumo x cápita (miles de kg o litros),ANDALUCIA,2.184564793828558
2012,Huevos,Gasto x cápita (miles de euros),ANDALUCIA,17.38082478359576
2012,Miel,Gasto x cápita (miles de euros),ANDALUCIA,1.6759369828909056
2012,Carne,Gasto x cápita (miles de euros),ANDALUCIA,280.045097476454
2012,Pescados y mariscos,Gasto x cápita (miles de euros),ANDALUCIA,167.8015792894784
2012,Leche líquida,Gasto x cápita (miles de euros),ANDALUCIA,44.341415780148516
2012,Otras leches,Gasto x cápita (miles de euros),ANDALUCIA,5.886068921444383
2012,Derivados lacteos,Gasto x cápita (miles de euros),ANDALUCIA,116.02795128996827
2012,Pan,Gasto x cápita (miles de euros),ANDALUCIA,81.98927279372943
2012,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),ANDALUCIA,49.494676306360844
2012,Productos navideños,Gasto x cápita (miles de euros),ANDALUCIA,6.462814042842559
2012,Chocolates,Gasto x cápita (miles de euros),ANDALUCIA,20.27396834916335
2012,Arroz,Gasto x cápita (miles de euros),ANDALUCIA,5.136850769960166
2012,Pastas,Gasto x cápita (miles de euros),ANDALUCIA,5.093095763666959
2012,Azucar,Gasto x cápita (miles de euros),ANDALUCIA,4.059334428980413
2012,Edulcorante,Gasto x cápita (miles de euros),ANDALUCIA,0.9497827604041814
2012,Legumbres,Gasto x cápita (miles de euros),ANDALUCIA,4.324534665309708
2012,Aceites,Gasto x cápita (miles de euros),ANDALUCIA,26.429626631028444
2012,Margarinas,Gasto x cápita (miles de euros),ANDALUCIA,3.8063183063569688
2012,Aceitunas,Gasto x cápita (miles de euros),ANDALUCIA,4.975833294520267
2012,Vinos,Gasto x cápita (miles de euros),ANDALUCIA,14.606878218791941
2012,Cervezas,Gasto x cápita (miles de euros),ANDALUCIA,24.94568687637488
2012,Vinagres,Gasto x cápita (miles de euros),ANDALUCIA,0.8516713250123548
2012,Patatas,Gasto x cápita (miles de euros),ANDALUCIA,21.340061121016653
2012,Hortalizas frescas,Gasto x cápita (miles de euros),ANDALUCIA,86.85922098692325
2012,Frutas frescas,Gasto x cápita (miles de euros),ANDALUCIA,112.41699698395871
2012,Frutos secos,Gasto x cápita (miles de euros),ANDALUCIA,13.93497262235598
2012,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),ANDALUCIA,25.126087576749647
2012,Platos preparados,Gasto x cápita (miles de euros),ANDALUCIA,45.341775939731846
2012,Cafes e infusiones,Gasto x cápita (miles de euros),ANDALUCIA,19.307095844051283
2012,Caldos,Gasto x cápita (miles de euros),ANDALUCIA,1.8358385190881306
2012,Salsas,Gasto x cápita (miles de euros),ANDALUCIA,8.370399636552099
2012,Aguas envasadas,Gasto x cápita (miles de euros),ANDALUCIA,9.662927379513835
2012,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),ANDALUCIA,39.76391474746823
2012,Masas,Gasto x cápita (miles de euros),ANDALUCIA,2.0269176444453563
2012,Harinas y semolas,Gasto x cápita (miles de euros),ANDALUCIA,1.8415935433353867
2012,Encurtidos,Gasto x cápita (miles de euros),ANDALUCIA,1.3306331587577909
2012,Especias,Gasto x cápita (miles de euros),ANDALUCIA,2.0498512620663174
2012,Sal,Gasto x cápita (miles de euros),ANDALUCIA,0.4691991423453462
2012,Otros productos en peso,Gasto x cápita (miles de euros),ANDALUCIA,6.366971210051287
2012,Otros productos en volumen,Gasto x cápita (miles de euros),ANDALUCIA,2.819463143977978
2012,Huevos,Consumo x cápita (miles de kg o litros),MADRID,8.203363098380832
2012,Miel,Consumo x cápita (miles de kg o litros),MADRID,0.40790697075402
2012,Carne,Consumo x cápita (miles de kg o litros),MADRID,53.434181986971886
2012,Pescados y mariscos,Consumo x cápita (miles de kg o litros),MADRID,27.836390470941453
2012,Leche líquida,Consumo x cápita (miles de kg o litros),MADRID,78.71915278016527
2012,Otras leches,Consumo x cápita (miles de kg o litros),MADRID,0.5091234662085363
2012,Derivados lacteos,Consumo x cápita (miles de kg o litros),MADRID,32.91730707587631
2012,Pan,Consumo x cápita (miles de kg o litros),MADRID,30.058730870884524
2012,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),MADRID,14.044353832296494
2012,Productos navideños,Consumo x cápita (miles de kg o litros),MADRID,0.7741056214439178
2012,Chocolates,Consumo x cápita (miles de kg o litros),MADRID,3.042886433156052
2012,Arroz,Consumo x cápita (miles de kg o litros),MADRID,4.08825259531232
2012,Pastas,Consumo x cápita (miles de kg o litros),MADRID,3.5611145569889295
2012,Azucar,Consumo x cápita (miles de kg o litros),MADRID,3.416889789440198
2012,Edulcorante,Consumo x cápita (miles de kg o litros),MADRID,0.06927862150646076
2012,Legumbres,Consumo x cápita (miles de kg o litros),MADRID,3.021745984072549
2012,Aceites,Consumo x cápita (miles de kg o litros),MADRID,11.686590388665294
2012,Margarinas,Consumo x cápita (miles de kg o litros),MADRID,0.6851279829385392
2012,Aceitunas,Consumo x cápita (miles de kg o litros),MADRID,2.3509074866376607
2012,Vinos,Consumo x cápita (miles de kg o litros),MADRID,8.626999322251857
2012,Cervezas,Consumo x cápita (miles de kg o litros),MADRID,18.857863147414854
2012,Vinagres,Consumo x cápita (miles de kg o litros),MADRID,0.7835415088428926
2012,Patatas,Consumo x cápita (miles de kg o litros),MADRID,29.67290144651611
2012,Hortalizas frescas,Consumo x cápita (miles de kg o litros),MADRID,62.769348902918445
2012,Frutas frescas,Consumo x cápita (miles de kg o litros),MADRID,110.09386453908145
2012,Frutos secos,Consumo x cápita (miles de kg o litros),MADRID,2.4303110866320314
2012,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),MADRID,14.752178544917944
2012,Platos preparados,Consumo x cápita (miles de kg o litros),MADRID,14.106398661840364
2012,Cafes e infusiones,Consumo x cápita (miles de kg o litros),MADRID,1.7522171591085687
2012,Caldos,Consumo x cápita (miles de kg o litros),MADRID,0.22718367808891524
2012,Salsas,Consumo x cápita (miles de kg o litros),MADRID,2.3557893807532357
2012,Aguas envasadas,Consumo x cápita (miles de kg o litros),MADRID,15.151611692643536
2012,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),MADRID,49.16480995484189
2012,Masas,Consumo x cápita (miles de kg o litros),MADRID,0.4529592135178318
2012,Harinas y semolas,Consumo x cápita (miles de kg o litros),MADRID,1.7133817163862408
2012,Encurtidos,Consumo x cápita (miles de kg o litros),MADRID,0.7601773261970277
2012,Especias,Consumo x cápita (miles de kg o litros),MADRID,0.10272417349402796
2012,Sal,Consumo x cápita (miles de kg o litros),MADRID,1.1728230465409015
2012,Otros productos en peso,Consumo x cápita (miles de kg o litros),MADRID,0.8836827558832726
2012,Otros productos en volumen,Consumo x cápita (miles de kg o litros),MADRID,3.6142095247327806
2012,Huevos,Gasto x cápita (miles de euros),MADRID,18.241070030795754
2012,Miel,Gasto x cápita (miles de euros),MADRID,2.170929877083288
2012,Carne,Gasto x cápita (miles de euros),MADRID,352.81552802710064
2012,Pescados y mariscos,Gasto x cápita (miles de euros),MADRID,205.3115158017078
2012,Leche líquida,Gasto x cápita (miles de euros),MADRID,53.813351861951816
2012,Otras leches,Gasto x cápita (miles de euros),MADRID,3.8804200597353966
2012,Derivados lacteos,Gasto x cápita (miles de euros),MADRID,116.84697385536197
2012,Pan,Gasto x cápita (miles de euros),MADRID,67.20614676706256
2012,"Bolleria, pastelería, galletas y cereales",Gasto x cápita (miles de euros),MADRID,62.827711922103084
2012,Productos navideños,Gasto x cápita (miles de euros),MADRID,6.768032965322536
2012,Chocolates,Gasto x cápita (miles de euros),MADRID,19.82070981943548
2012,Arroz,Gasto x cápita (miles de euros),MADRID,5.869721171804833
2012,Pastas,Gasto x cápita (miles de euros),MADRID,6.155768874918397
2012,Azucar,Gasto x cápita (miles de euros),MADRID,3.6087267565034247
2012,Edulcorante,Gasto x cápita (miles de euros),MADRID,1.1513996373484154
2012,Legumbres,Gasto x cápita (miles de euros),MADRID,4.781957598495507
2012,Aceites,Gasto x cápita (miles de euros),MADRID,26.175234868317357
2012,Margarinas,Gasto x cápita (miles de euros),MADRID,2.6259596928103854
2012,Aceitunas,Gasto x cápita (miles de euros),MADRID,6.945763538717338
2012,Vinos,Gasto x cápita (miles de euros),MADRID,19.61975487897808
2012,Cervezas,Gasto x cápita (miles de euros),MADRID,23.42392717616988
2012,Vinagres,Gasto x cápita (miles de euros),MADRID,1.1077738464281246
2012,Patatas,Gasto x cápita (miles de euros),MADRID,20.314358696625096
2012,Hortalizas frescas,Gasto x cápita (miles de euros),MADRID,98.34217335169525
2012,Frutas frescas,Gasto x cápita (miles de euros),MADRID,144.69536183492428
2012,Frutos secos,Gasto x cápita (miles de euros),MADRID,15.01441931603865
2012,Frutas y hortalizas transformadas,Gasto x cápita (miles de euros),MADRID,30.5811551266865
2012,Platos preparados,Gasto x cápita (miles de euros),MADRID,57.38593129676826
2012,Cafes e infusiones,Gasto x cápita (miles de euros),MADRID,21.303360869543138
2012,Caldos,Gasto x cápita (miles de euros),MADRID,2.1325122166395176
2012,Salsas,Gasto x cápita (miles de euros),MADRID,8.387198952244752
2012,Aguas envasadas,Gasto x cápita (miles de euros),MADRID,4.006898235037194
2012,Gaseosas y bebidas refrescantes,Gasto x cápita (miles de euros),MADRID,39.641098395923706
2012,Masas,Gasto x cápita (miles de euros),MADRID,2.2299004282666144
2012,Harinas y semolas,Gasto x cápita (miles de euros),MADRID,1.620955293493726
2012,Encurtidos,Gasto x cápita (miles de euros),MADRID,2.4082601717860954
2012,Especias,Gasto x cápita (miles de euros),MADRID,2.07931072273699
2012,Sal,Gasto x cápita (miles de euros),MADRID,0.4621720617720787
2012,Otros productos en peso,Gasto x cápita (miles de euros),MADRID,6.554617793242497
2012,Otros productos en volumen,Gasto x cápita (miles de euros),MADRID,4.3340716932846215
2012,Huevos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,8.479568282081368
2012,Miel,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.21098616601607822
2012,Carne,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,52.845300691181265
2012,Pescados y mariscos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,27.424451291673698
2012,Leche líquida,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,80.85155042309138
2012,Otras leches,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.6336235741812042
2012,Derivados lacteos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,29.290784241145463
2012,Pan,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,36.31381269910222
2012,"Bolleria, pastelería, galletas y cereales",Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,13.044664714537172
2012,Productos navideños,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.6818970168325778
2012,Chocolates,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,3.269712868801377
2012,Arroz,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,3.113960351911569
2012,Pastas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,3.246365925383591
2012,Azucar,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,3.459799941055739
2012,Edulcorante,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.09184054794513627
2012,Legumbres,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,2.8626447081656985
2012,Aceites,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,11.274601535312751
2012,Margarinas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.565499456394392
2012,Aceitunas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,1.8689793982508711
2012,Vinos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,6.68440771600586
2012,Cervezas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,20.779943525061753
2012,Vinagres,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.8110049211452929
2012,Patatas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,26.054565345373913
2012,Hortalizas frescas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,52.80748372328714
2012,Frutas frescas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,95.6142361094481
2012,Frutos secos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,2.495707426136773
2012,Frutas y hortalizas transformadas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,13.23271499113431
2012,Platos preparados,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,11.218453406503649
2012,Cafes e infusiones,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,1.2763827080222263
2012,Caldos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.20634448883806153
2012,Salsas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,2.309661615107053
2012,Aguas envasadas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,54.579791534460334
2012,Gaseosas y bebidas refrescantes,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,49.106986263691766
2012,Masas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.4527367217662551
2012,Harinas y semolas,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,1.779882289354234
2012,Encurtidos,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.6409394116438691
2012,Especias,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,0.1017926733015446
2012,Sal,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,1.3207626841451736
2012,Otros productos en peso,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,1.085870726016246
2012,Otros productos en volumen,Consumo x cápita (miles de kg o litros),CASTILLA - LA MANCHA,2.3878681023263133
2012,Huevos,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,17.975830135181635
2012,Miel,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,1.0258706979370267
2012,Carne,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,312.88613364849095
2012,Pescados y mariscos,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,184.9229500623914
2012,Leche líquida,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,54.87872940047738
2012,Otras leches,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,5.866645806092968
2012,Derivados lacteos,Gasto x cápita (miles de euros),CASTILLA - LA MANCHA,96.13494915430495
