AÑO,CATEGORIAS,CONDICIONES SOCIOECONÓMICAS,CANTIDAD,ANALISIS 
2009,Sal,5 Y Mas Personas,1.020293205032279,Número de personas del hogar
2009,Otros productos en peso,5 Y Mas Personas,0.7396664278106864,Número de personas del hogar
2009,Otros productos en volumen,5 Y Mas Personas,1.3067620942142553,Número de personas del hogar
2010,Huevos,5 Y Mas Personas,6.57691214861798,Número de personas del hogar
2010,Miel,5 Y Mas Personas,0.20042775330997453,Número de personas del hogar
2010,Carne,5 Y Mas Personas,43.54965745924472,Número de personas del hogar
2010,Pescados y mariscos,5 Y Mas Personas,17.26586236951718,Número de personas del hogar
2010,Leche líquida,5 Y Mas Personas,69.59152184290218,Número de personas del hogar
2010,Otras leches,5 Y Mas Personas,0.5464053455900764,Número de personas del hogar
2010,Derivados lacteos,5 Y Mas Personas,27.148813337566644,Número de personas del hogar
2010,Pan,5 Y Mas Personas,31.167588387262178,Número de personas del hogar
2010,"Bolleria, pastelería, galletas y cereales",5 Y Mas Personas,11.431012343786895,Número de personas del hogar
2010,Productos navideños,5 Y Mas Personas,0.42222656348243415,Número de personas del hogar
2010,Chocolates,5 Y Mas Personas,3.2202107626350207,Número de personas del hogar
2010,Arroz,5 Y Mas Personas,3.866101066665456,Número de personas del hogar
2010,Pastas,5 Y Mas Personas,3.5650578440237553,Número de personas del hogar
2010,Azucar,5 Y Mas Personas,3.7246895577100796,Número de personas del hogar
2010,Edulcorante,5 Y Mas Personas,0.03796701176045863,Número de personas del hogar
2010,Legumbres,5 Y Mas Personas,2.4955711603943382,Número de personas del hogar
2010,Aceites,5 Y Mas Personas,10.91691045296135,Número de personas del hogar
2010,Margarinas,5 Y Mas Personas,0.7229520878079475,Número de personas del hogar
2010,Aceitunas,5 Y Mas Personas,1.344738579329732,Número de personas del hogar
2010,Vinos,5 Y Mas Personas,4.995034468991317,Número de personas del hogar
2010,Cervezas,5 Y Mas Personas,11.377402472077026,Número de personas del hogar
2010,Vinagres,5 Y Mas Personas,0.5783883514036482,Número de personas del hogar
2010,Patatas,5 Y Mas Personas,25.837903439982618,Número de personas del hogar
2010,Hortalizas frescas,5 Y Mas Personas,38.00430486669989,Número de personas del hogar
2010,Frutas frescas,5 Y Mas Personas,62.78524526317085,Número de personas del hogar
2010,Frutos secos,5 Y Mas Personas,1.6371228037085968,Número de personas del hogar
2010,Frutas y hortalizas transformadas,5 Y Mas Personas,10.641057543563312,Número de personas del hogar
2010,Platos preparados,5 Y Mas Personas,8.434146248066302,Número de personas del hogar
2010,Cafes e infusiones,5 Y Mas Personas,1.1218546437396457,Número de personas del hogar
2010,Caldos,5 Y Mas Personas,0.15096996478871633,Número de personas del hogar
2010,Salsas,5 Y Mas Personas,1.966047835718543,Número de personas del hogar
2010,Aguas envasadas,5 Y Mas Personas,30.608671779410823,Número de personas del hogar
2010,Gaseosas y bebidas refrescantes,5 Y Mas Personas,41.55410631495973,Número de personas del hogar
2010,Masas,5 Y Mas Personas,0.45008361713772976,Número de personas del hogar
2010,Harinas y semolas,5 Y Mas Personas,1.953223001093234,Número de personas del hogar
2010,Encurtidos,5 Y Mas Personas,0.260955471471888,Número de personas del hogar
2010,Especias,5 Y Mas Personas,0.07971257050746668,Número de personas del hogar
2010,Sal,5 Y Mas Personas,1.0328193467988152,Número de personas del hogar
2010,Otros productos en peso,5 Y Mas Personas,0.6746193089085126,Número de personas del hogar
2010,Otros productos en volumen,5 Y Mas Personas,1.6078312940196076,Número de personas del hogar
2011,Huevos,5 Y Mas Personas,6.282510066172746,Número de personas del hogar
2011,Miel,5 Y Mas Personas,0.19541613929191098,Número de personas del hogar
2011,Carne,5 Y Mas Personas,41.98957585042987,Número de personas del hogar
2011,Pescados y mariscos,5 Y Mas Personas,16.4802607505049,Número de personas del hogar
2011,Leche líquida,5 Y Mas Personas,65.6261380972996,Número de personas del hogar
2011,Otras leches,5 Y Mas Personas,0.5403216152350349,Número de personas del hogar
2011,Derivados lacteos,5 Y Mas Personas,26.315486130070706,Número de personas del hogar
2011,Pan,5 Y Mas Personas,28.661103564900145,Número de personas del hogar
2011,"Bolleria, pastelería, galletas y cereales",5 Y Mas Personas,11.438326831720198,Número de personas del hogar
2011,Productos navideños,5 Y Mas Personas,0.47772250996710625,Número de personas del hogar
2011,Chocolates,5 Y Mas Personas,3.136642897347119,Número de personas del hogar
2011,Arroz,5 Y Mas Personas,3.976912989342229,Número de personas del hogar
2011,Pastas,5 Y Mas Personas,3.4682963729033927,Número de personas del hogar
2011,Azucar,5 Y Mas Personas,3.547704414670074,Número de personas del hogar
2011,Edulcorante,5 Y Mas Personas,0.04564759429454458,Número de personas del hogar
2011,Legumbres,5 Y Mas Personas,2.5045493601234456,Número de personas del hogar
2011,Aceites,5 Y Mas Personas,10.790342181178213,Número de personas del hogar
2011,Margarinas,5 Y Mas Personas,0.656207930396517,Número de personas del hogar
2011,Aceitunas,5 Y Mas Personas,1.3682426785159625,Número de personas del hogar
2011,Vinos,5 Y Mas Personas,4.57507825705592,Número de personas del hogar
2011,Cervezas,5 Y Mas Personas,11.081621832850535,Número de personas del hogar
2011,Vinagres,5 Y Mas Personas,0.5528369808362883,Número de personas del hogar
2011,Patatas,5 Y Mas Personas,24.79330163287285,Número de personas del hogar
2011,Hortalizas frescas,5 Y Mas Personas,36.89490719784082,Número de personas del hogar
2011,Frutas frescas,5 Y Mas Personas,60.28910026359075,Número de personas del hogar
2011,Frutos secos,5 Y Mas Personas,1.5543543481873852,Número de personas del hogar
2011,Frutas y hortalizas transformadas,5 Y Mas Personas,10.576337894756207,Número de personas del hogar
2011,Platos preparados,5 Y Mas Personas,8.3542894600598,Número de personas del hogar
2011,Cafes e infusiones,5 Y Mas Personas,1.0983477128876018,Número de personas del hogar
2011,Caldos,5 Y Mas Personas,0.16497054835495878,Número de personas del hogar
2011,Salsas,5 Y Mas Personas,1.9546856511435364,Número de personas del hogar
2011,Aguas envasadas,5 Y Mas Personas,28.059311558988025,Número de personas del hogar
2011,Gaseosas y bebidas refrescantes,5 Y Mas Personas,42.41922848518448,Número de personas del hogar
2011,Masas,5 Y Mas Personas,0.44837741575621654,Número de personas del hogar
2011,Harinas y semolas,5 Y Mas Personas,1.9436895947875759,Número de personas del hogar
2011,Encurtidos,5 Y Mas Personas,0.2911147999360276,Número de personas del hogar
2011,Especias,5 Y Mas Personas,0.07931388320739315,Número de personas del hogar
2011,Sal,5 Y Mas Personas,1.0789070892112747,Número de personas del hogar
2011,Otros productos en peso,5 Y Mas Personas,0.6658599252989196,Número de personas del hogar
2011,Otros productos en volumen,5 Y Mas Personas,1.7502665278389522,Número de personas del hogar
2012,Huevos,5 Y Mas Personas,6.302695398778189,Número de personas del hogar
2012,Miel,5 Y Mas Personas,0.19551881148648131,Número de personas del hogar
2012,Carne,5 Y Mas Personas,42.42460104509991,Número de personas del hogar
2012,Pescados y mariscos,5 Y Mas Personas,16.199986564270716,Número de personas del hogar
2012,Leche líquida,5 Y Mas Personas,65.02312774516103,Número de personas del hogar
2012,Otras leches,5 Y Mas Personas,0.5237874869713652,Número de personas del hogar
2012,Derivados lacteos,5 Y Mas Personas,26.710764363460076,Número de personas del hogar
2012,Pan,5 Y Mas Personas,28.836455759305014,Número de personas del hogar
2012,"Bolleria, pastelería, galletas y cereales",5 Y Mas Personas,11.336937051817662,Número de personas del hogar
2012,Productos navideños,5 Y Mas Personas,0.44027604422035066,Número de personas del hogar
2012,Chocolates,5 Y Mas Personas,3.2880321850688716,Número de personas del hogar
2012,Arroz,5 Y Mas Personas,4.003868616470552,Número de personas del hogar
2012,Pastas,5 Y Mas Personas,3.626545015091922,Número de personas del hogar
2012,Azucar,5 Y Mas Personas,3.586382093548439,Número de personas del hogar
2012,Edulcorante,5 Y Mas Personas,0.0439065275698368,Número de personas del hogar
2012,Legumbres,5 Y Mas Personas,2.4945290891477607,Número de personas del hogar
2012,Aceites,5 Y Mas Personas,10.175370853635743,Número de personas del hogar
2012,Margarinas,5 Y Mas Personas,0.6786034192753678,Número de personas del hogar
2012,Aceitunas,5 Y Mas Personas,1.3539024181249022,Número de personas del hogar
2012,Vinos,5 Y Mas Personas,4.066781953745103,Número de personas del hogar
2012,Cervezas,5 Y Mas Personas,11.989393887259308,Número de personas del hogar
2012,Vinagres,5 Y Mas Personas,0.5156414965178768,Número de personas del hogar
2012,Patatas,5 Y Mas Personas,24.03261809178789,Número de personas del hogar
2012,Hortalizas frescas,5 Y Mas Personas,37.46521797604504,Número de personas del hogar
2012,Frutas frescas,5 Y Mas Personas,57.47292564810456,Número de personas del hogar
2012,Frutos secos,5 Y Mas Personas,1.4915600308030927,Número de personas del hogar
2012,Frutas y hortalizas transformadas,5 Y Mas Personas,10.03435918654262,Número de personas del hogar
2012,Platos preparados,5 Y Mas Personas,8.646474030547312,Número de personas del hogar
2012,Cafes e infusiones,5 Y Mas Personas,1.0843672964082467,Número de personas del hogar
2012,Caldos,5 Y Mas Personas,0.16286415883956695,Número de personas del hogar
2012,Salsas,5 Y Mas Personas,2.0837326263322056,Número de personas del hogar
2012,Aguas envasadas,5 Y Mas Personas,27.826380016157405,Número de personas del hogar
2012,Gaseosas y bebidas refrescantes,5 Y Mas Personas,41.45201099620495,Número de personas del hogar
2012,Masas,5 Y Mas Personas,0.4426885569026615,Número de personas del hogar
2012,Harinas y semolas,5 Y Mas Personas,2.234556782664354,Número de personas del hogar
2012,Encurtidos,5 Y Mas Personas,0.3141996956654727,Número de personas del hogar
2012,Especias,5 Y Mas Personas,0.08200602882101153,Número de personas del hogar
2012,Sal,5 Y Mas Personas,1.0221909486688154,Número de personas del hogar
2012,Otros productos en peso,5 Y Mas Personas,0.7288390324855811,Número de personas del hogar
2012,Otros productos en volumen,5 Y Mas Personas,1.713392376813906,Número de personas del hogar
2013,Huevos,5 Y Mas Personas,6.360827099243257,Número de personas del hogar
2013,Miel,5 Y Mas Personas,0.21751500658451242,Número de personas del hogar
2013,Carne,5 Y Mas Personas,42.42723607366399,Número de personas del hogar
2013,Pescados y mariscos,5 Y Mas Personas,17.162108966203927,Número de personas del hogar
2013,Leche líquida,5 Y Mas Personas,65.05758140448427,Número de personas del hogar
2013,Otras leches,5 Y Mas Personas,0.5788500202109269,Número de personas del hogar
2013,Derivados lacteos,5 Y Mas Personas,25.995059279876333,Número de personas del hogar
2013,Pan,5 Y Mas Personas,31.373823810193464,Número de personas del hogar
2013,"Bolleria, pastelería, galletas y cereales",5 Y Mas Personas,11.758942262578646,Número de personas del hogar
2013,Productos navideños,5 Y Mas Personas,0.46857320105981776,Número de personas del hogar
2013,Chocolates,5 Y Mas Personas,3.3722285750874965,Número de personas del hogar
2013,Arroz,5 Y Mas Personas,3.778328191326434,Número de personas del hogar
2013,Pastas,5 Y Mas Personas,3.828287828176403,Número de personas del hogar
2013,Azucar,5 Y Mas Personas,3.725970451452818,Número de personas del hogar
2013,Edulcorante,5 Y Mas Personas,0.05143327196541189,Número de personas del hogar
2013,Legumbres,5 Y Mas Personas,2.390774054695979,Número de personas del hogar
2013,Aceites,5 Y Mas Personas,10.191964769096826,Número de personas del hogar
2013,Margarinas,5 Y Mas Personas,0.6863783323661183,Número de personas del hogar
2013,Aceitunas,5 Y Mas Personas,1.434302428724305,Número de personas del hogar
2013,Bebidas derivadas del vino,5 Y Mas Personas,0.0,Número de personas del hogar
2013,Vinos,5 Y Mas Personas,0.0,Número de personas del hogar
2013,Cervezas,5 Y Mas Personas,12.233850604005678,Número de personas del hogar
2013,Sidras,5 Y Mas Personas,0.1434147211720981,Número de personas del hogar
2013,Bebidas espirituosas,5 Y Mas Personas,0.0,Número de personas del hogar
2013,Vinagres,5 Y Mas Personas,0.5384613077255229,Número de personas del hogar
2013,Patatas,5 Y Mas Personas,24.264715681231074,Número de personas del hogar
2013,Hortalizas frescas,5 Y Mas Personas,37.14584063432993,Número de personas del hogar
2013,Frutas frescas,5 Y Mas Personas,56.70570867804847,Número de personas del hogar
2013,Frutos secos,5 Y Mas Personas,1.740080214848454,Número de personas del hogar
2013,Frutas y hortalizas transformadas,5 Y Mas Personas,10.017046331401337,Número de personas del hogar
2013,Platos preparados,5 Y Mas Personas,8.951619456364869,Número de personas del hogar
2013,Cafes e infusiones,5 Y Mas Personas,1.154476098404446,Número de personas del hogar
2013,Caldos,5 Y Mas Personas,0.17576062521880517,Número de personas del hogar
2013,Salsas,5 Y Mas Personas,2.0970911783323523,Número de personas del hogar
2013,Aguas envasadas,5 Y Mas Personas,27.672011582782112,Número de personas del hogar
2013,Gaseosas y bebidas refrescantes,5 Y Mas Personas,40.55026429617202,Número de personas del hogar
2013,Masas,5 Y Mas Personas,0.4787035188219321,Número de personas del hogar
2013,Harinas y semolas,5 Y Mas Personas,2.4788171706400557,Número de personas del hogar
2013,Encurtidos,5 Y Mas Personas,0.2987457547365638,Número de personas del hogar
2013,Especias,5 Y Mas Personas,0.07396748803413793,Número de personas del hogar
2013,Sal,5 Y Mas Personas,1.0486888227052327,Número de personas del hogar
2013,Otros productos en peso,5 Y Mas Personas,0.6957126719002371,Número de personas del hogar
2013,Otros productos en volumen,5 Y Mas Personas,1.6726880065235719,Número de personas del hogar
2014,Huevos,5 Y Mas Personas,6.1214571579377655,Número de personas del hogar
